TIMESTAMP,data,Temp,RH,CO2,VPD
2020-05-14 11:46,796,20.63333333,52.81666667,551.7,1.143902553
2020-05-14 11:47,797,20.64666667,52.25,551,1.158687854
2020-05-14 11:48,798,20.67,51.59333333,550.1333333,1.176278591
2020-05-14 11:49,799,20.68,51.13333333,548.1333333,1.188072579
2020-05-14 11:50,800,20.70666667,50.86666667,545.5666667,1.196501543
2020-05-14 11:51,801,20.74,50.53,544.5,1.207356582
2020-05-14 11:52,802,20.75666667,50.35,542.0333333,1.212831625
2020-05-14 11:53,803,20.75,50.25666667,541.8,1.214884679
2020-05-14 11:54,804,20.77,50.42,539.4,1.212648363
2020-05-14 11:55,805,20.79666667,50.87333333,539.9,1.203596479
2020-05-14 11:56,806,20.79333333,51.39666667,539.8,1.190605234
2020-05-14 11:57,807,20.79,52.14,536.2,1.172278433
2020-05-14 11:58,808,20.78,52.84333333,535.5666667,1.154599638
2020-05-14 11:59,809,20.79333333,53.50333333,534.5333333,1.139570549
2020-05-14 12:00,810,20.78,54.11333333,533.3666667,1.123314121
2020-05-14 12:01,811,20.78333333,54.62,531.5333333,1.111247967
2020-05-14 12:02,812,20.79333333,55.03666667,529.0666667,1.101549053
2020-05-14 12:03,813,20.82,55.32333333,526.8,1.096154842
2020-05-14 12:04,814,20.83666667,55.33333333,525.9666667,1.096837437
2020-05-14 12:05,815,20.84333333,55.4,524.5333333,1.095480134
2020-05-14 12:06,816,20.86666667,55.48,524.7666667,1.094871314
2020-05-14 12:07,817,20.91,55.53333333,522.9,1.096450206
2020-05-14 12:08,818,20.93333333,55.56666667,519.4333333,1.096949875
2020-05-14 12:09,819,20.94333333,55.68666667,519.8,1.094392294
2020-05-14 12:10,820,20.97666667,55.71666667,517.8333333,1.095927879
2020-05-14 12:11,821,21.00333333,55.75,517.3666667,1.096825318
2020-05-14 12:12,822,21.04333333,55.59666667,515.7333333,1.103279566
2020-05-14 12:13,823,21.04333333,55.16666667,516.2333333,1.113894183
2020-05-14 12:14,824,20.99333333,54.43,516.8,1.128946043
2020-05-14 12:15,825,20.92333333,53.79,513.9,1.140478429
2020-05-14 12:16,826,20.85,52.97,514.3333333,1.156307464
2020-05-14 12:17,827,20.78666667,52.47,523.2,1.164226343
2020-05-14 12:18,828,20.69666667,51.74,530.2666667,1.176264092
2020-05-14 12:19,829,20.59333333,52.09,532.1333333,1.161313593
2020-05-14 12:20,830,20.53333333,53.41,529.3,1.125920088
2020-05-14 12:21,831,20.48666667,54.23333333,528.6,1.102652813
2020-05-14 12:22,832,20.45,54.79,526.3,1.086607479
2020-05-14 12:23,833,20.42333333,55.37,526.3,1.070727212
2020-05-14 12:24,834,20.43,55.88333333,523.9333333,1.058640931
2020-05-14 12:25,835,20.42,56.29,522.8666667,1.047953008
2020-05-14 12:26,836,20.44333333,56.75666667,518.9666667,1.037848599
2020-05-14 12:27,837,20.48,56.89333333,517.5666667,1.036711287
2020-05-14 12:28,838,20.51333333,56.86333333,516.8333333,1.03923215
2020-05-14 12:29,839,20.53333333,57.00333333,515.6,1.036781745
2020-05-14 12:30,840,20.55,57.38666667,514.7,1.02828543
2020-05-14 12:31,841,20.59333333,57.79666667,514.3666667,1.020887322
2020-05-14 12:32,842,20.61333333,58.11333333,512.5,1.014196001
2020-05-14 12:33,843,20.63,58.31,511.0666667,1.010186364
2020-05-14 12:34,844,20.67,58.10333333,511.0666667,1.017383782
2020-05-14 12:35,845,20.69666667,57.88333333,509.5666667,1.024185172
2020-05-14 12:36,846,20.73666667,57.86,508.6333333,1.027137699
2020-05-14 12:37,847,20.76333333,57.93666667,506.7,1.026836466
2020-05-14 12:38,848,20.77333333,58.21666667,505.2666667,1.020481591
2020-05-14 12:39,849,20.80333333,58.34333333,505.1,1.019158156
2020-05-14 12:40,850,20.82,58.04666667,504.5,1.027363243
2020-05-14 12:41,851,20.84333333,57.66333333,502.9,1.03819687
2020-05-14 12:42,852,20.84,57.31333333,501.4333333,1.046442941
2020-05-14 12:43,853,20.84,56.89333333,500.9666667,1.056722369
2020-05-14 12:44,854,20.85333333,56.4,499.7,1.069794496
2020-05-14 12:45,855,20.87,56.17,499.9333333,1.076565744
2020-05-14 12:46,856,20.90333333,55.92666667,499.6333333,1.084834352
2020-05-14 12:47,857,20.91333333,55.68666667,497.8666667,1.091386973
2020-05-14 12:48,858,20.93,55.43,496.8333333,1.098794174
2020-05-14 12:49,859,20.96666667,55.10666667,495.7666667,1.109057161
2020-05-14 12:50,860,21,54.75,495.2,1.120002927
2020-05-14 12:51,861,20.99333333,54.29666667,494.6333333,1.130572441
2020-05-14 12:52,862,20.99333333,53.85666667,494.4333333,1.141289591
2020-05-14 12:53,863,20.97666667,53.57,494.1333333,1.14710221
2020-05-14 12:54,864,20.97666667,53.15333333,492.8333333,1.157320882
2020-05-14 12:55,865,20.96666667,52.77333333,490.7666667,1.165898924
2020-05-14 12:56,866,20.94,52.20333333,490.2333333,1.177983588
2020-05-14 12:57,867,20.90666667,51.72333333,490,1.187343658
2020-05-14 12:58,868,20.87333333,51.10333333,489.4,1.200097946
2020-05-14 12:59,869,20.84666667,50.52666667,488.6,1.21225142
2020-05-14 13:00,870,20.81333333,49.91666667,486.7666667,1.224680558
2020-05-14 13:01,871,20.78666667,49.27333333,487.4,1.238376572
2020-05-14 13:02,872,20.72666667,48.64666667,486.5,1.249068523
2020-05-14 13:03,873,20.69,47.96333333,484.6,1.262858223
2020-05-14 13:04,874,20.64666667,47.37333333,484.7666667,1.273780327
2020-05-14 13:05,875,20.56,47.03,483.1666667,1.275292308
2020-05-14 13:06,876,20.47666667,46.72666667,482.2333333,1.276061654
2020-05-14 13:07,877,20.43,46.21,482.1,1.284767156
2020-05-14 13:08,878,20.47333333,46.50666667,483.4666667,1.281074959
2020-05-14 13:09,879,20.44,48.05666667,480.8666667,1.24132495
2020-05-14 13:10,880,20.40333333,49.34,479.7,1.207963067
2020-05-14 13:11,881,20.38,50.63,477.6,1.175660647
2020-05-14 13:12,882,20.38666667,51.22333333,476.9333333,1.162372276
2020-05-14 13:13,883,20.38,52.08666667,477.9333333,1.141637622
2020-05-14 13:14,884,20.37333333,53.90333333,476.2333333,1.098208733
2020-05-14 13:15,885,20.36,56.67333333,473.3666667,1.031713671
2020-05-14 13:16,886,20.47333333,58.92,472.5666667,0.985062012
2020-05-14 13:17,887,20.54666667,60.03333333,470.8666667,0.962682604
2020-05-14 13:18,888,20.61333333,58.51,470.8666667,1.003318998
2020-05-14 13:19,889,20.65666667,56.91,470.6333333,1.044969731
2020-05-14 13:20,890,20.68,55.53666667,469.1333333,1.079932463
2020-05-14 13:21,891,20.63666667,54.39666667,467.9666667,1.104688439
2020-05-14 13:22,892,20.64666667,53.65,466.1333333,1.123463666
2020-05-14 13:23,893,20.65,52.83666667,465.8666667,1.143537162
2020-05-14 13:24,894,20.63,52.07333333,465.1666667,1.160713399
2020-05-14 13:25,895,20.59666667,51.32666667,466.6333333,1.17659396
2020-05-14 13:26,896,20.59333333,50.69666667,465.8666667,1.191765699
2020-05-14 13:27,897,20.56,50.15,464.8,1.202652356
2020-05-14 13:28,898,20.56666667,49.86666667,463.8666667,1.21030548
2020-05-14 13:29,899,20.52,49.84,464.4,1.207607323
2020-05-14 13:30,900,20.47666667,49.98,464.8,1.201127859
2020-05-14 13:31,901,20.45333333,50.09,463.9333333,1.196863191
2020-05-14 13:32,902,20.42666667,50.27,463.1,1.190677912
2020-05-14 13:33,903,20.41333333,50.37333333,461.7666667,1.187351506
2020-05-14 13:34,904,20.37666667,50.38,460.5333333,1.184446561
2020-05-14 13:35,905,20.34666667,50.42333333,459.7666667,1.181153029
2020-05-14 13:36,906,20.33666667,50.41,460.3,1.180748686
2020-05-14 13:37,907,20.32666667,50.30666667,461,1.182541246
2020-05-14 13:38,908,20.3,50.20333333,458.8,1.18303831
2020-05-14 13:39,909,20.27333333,49.98333333,457.8666667,1.186460655
2020-05-14 13:40,910,20.26,49.81333333,457.5333333,1.189428901
2020-05-14 13:41,911,20.25333333,49.66333333,459.7,1.192613923
2020-05-14 13:42,912,20.23333333,49.47666667,458.2333333,1.195662352
2020-05-14 13:43,913,20.20666667,49.34666667,457.3333333,1.196742697
2020-05-14 13:44,914,20.18333333,49.17666667,456.5333333,1.198899045
2020-05-14 13:45,915,20.16666667,49.05333333,454.9333333,1.200638976
2020-05-14 13:46,916,20.15666667,48.97,454.2666667,1.20183678
2020-05-14 13:47,917,20.18,48.96666667,455.9333333,1.203720388
2020-05-14 13:48,918,20.16666667,50.24333333,455.2333333,1.173134876
2020-05-14 13:49,919,20.17,51.91333333,452.6333333,1.134187282
2020-05-14 13:50,920,20.21666667,54.49333333,452.1,1.077006621
2020-05-14 13:51,921,20.29333333,57.18666667,451.4666667,1.01835294
2020-05-14 13:52,922,20.42333333,58.99,451.7333333,0.982972681
2020-05-14 13:53,923,20.53,59.63333333,454,0.973659055
2020-05-14 13:54,924,20.62,58.26666667,454.0666667,1.011405478
2020-05-14 13:55,925,20.70666667,56.41333333,450.8666667,1.061695659
2020-05-14 13:56,926,20.69333333,54.64333333,448.1,1.10403497
2020-05-14 13:57,927,20.71333333,54.02,448.0333333,1.120360091
2020-05-14 13:58,928,20.73666667,53.53333333,449.3,1.133841487
2020-05-14 13:59,929,20.75333333,52.91333333,449.1333333,1.15014141
2020-05-14 14:00,930,20.73666667,52.23,450.5333333,1.165699754
2020-05-14 14:01,931,20.73,51.61333333,447.6,1.180263765
2020-05-14 14:02,932,20.71333333,50.86333333,446.9,1.197446479
2020-05-14 14:03,933,20.68666667,50.29,447.9,1.209438509
2020-05-14 14:04,934,20.64666667,49.86333333,448.7666667,1.216885282
2020-05-14 14:05,935,20.60666667,49.66,448.5333333,1.218990006
2020-05-14 14:06,936,20.57333333,49.40666667,447.2666667,1.222817833
2020-05-14 14:07,937,20.53666667,49.11,446.2666667,1.227209641
2020-05-14 14:08,938,20.48666667,48.80333333,443.9666667,1.230755285
2020-05-14 14:09,939,20.45333333,48.52666667,445.4666667,1.235021524
2020-05-14 14:10,940,20.42,48.28,445.7,1.238635315
2020-05-14 14:11,941,20.38,48.05666667,447.2333333,1.24101919
2020-05-14 14:12,942,20.33333333,47.81666667,446.5666667,1.243018885
2020-05-14 14:13,943,20.31,47.59666667,444.1666667,1.246413494
2020-05-14 14:14,944,20.28,47.29,444.2,1.251364128
2020-05-14 14:15,945,20.26666667,47.03666667,444.3333333,1.256546573
2020-05-14 14:16,946,20.21,46.93333333,444.1666667,1.254576546
2020-05-14 14:17,947,20.15666667,48.11333333,442.2666667,1.223250312
2020-05-14 14:18,948,20.12333333,49.39666667,441.9,1.19054524
2020-05-14 14:19,949,20.13666667,50.54333333,440.4666667,1.164645268
2020-05-14 14:20,950,20.13666667,51.49666667,440.1,1.141999896
2020-05-14 14:21,951,20.13,52.33666667,440.9333333,1.121396333
2020-05-14 14:22,952,20.14,52.99,439.1,1.106675321
2020-05-14 14:23,953,20.15666667,53.53,439.7,1.095058571
2020-05-14 14:24,954,20.17,53.92,437.5,1.08652395
2020-05-14 14:25,955,20.19,54.32333333,436.4333333,1.078056633
2020-05-14 14:26,956,20.22333333,54.66666667,437.2,1.071978399
2020-05-14 14:27,957,20.26,55.02,437.3333333,1.066058
2020-05-14 14:28,958,20.31333333,55.73,437.4,1.052751249
2020-05-14 14:29,959,20.33666667,57.08,437.5,1.021861472
2020-05-14 14:30,960,20.43,58.32,437.6,0.997941779
2020-05-14 14:31,961,20.50333333,58.75,436.5333333,0.992132775
2020-05-14 14:32,962,20.58666667,58.61,438.1666667,1.000710882
2020-05-14 14:33,963,20.64,58.16666667,436.8,1.014430943
2020-05-14 14:34,964,20.72,57.63,436.4333333,1.032415265
2020-05-14 14:35,965,20.78666667,57.07666667,434.9,1.050144511
2020-05-14 14:36,966,20.88333333,56.48666667,435.1,1.070888519
2020-05-14 14:37,967,20.90666667,55.72333333,434.7666667,1.091114787
2020-05-14 14:38,968,20.89666667,55.15333333,434.5333333,1.104026997
2020-05-14 14:39,969,20.86,54.51,435.8,1.117470243
2020-05-14 14:40,970,20.76,53.94,435.5333333,1.124578847
2020-05-14 14:41,971,20.63,53.45,436.4333333,1.127644024
2020-05-14 14:42,972,20.48333333,53.05,435.7,1.127263942
2020-05-14 14:43,973,20.35333333,52.76,436.9333333,1.125423325
2020-05-14 14:44,974,20.24666667,53.93666667,436.0666667,1.091034197
2020-05-14 14:45,975,20.19666667,54.73333333,435.3,1.068926495
2020-05-14 14:46,976,20.18666667,55.04666667,434.2333333,1.060748187
2020-05-14 14:47,977,20.19,55.23333333,432.9333333,1.056606277
2020-05-14 14:48,978,20.22,55.31,431.5333333,1.056395287
2020-05-14 14:49,979,20.22333333,55.31333333,432.8333333,1.056016856
2020-05-14 14:50,980,20.23333333,55.27666667,433.0666667,1.057026708
2020-05-14 14:51,981,20.27333333,55.01666667,430.7333333,1.065623722
2020-05-14 14:52,982,20.28333333,54.64,431.0666667,1.074817974
2020-05-14 14:53,983,20.28333333,54.28666667,430.1,1.082892163
2020-05-14 14:54,984,20.29333333,54.02333333,431.5666667,1.089565468
2020-05-14 14:55,985,20.30333333,53.69,430.7,1.097959039
2020-05-14 14:56,986,20.32333333,53.43333333,431.6333333,1.105265289
2020-05-14 14:57,987,20.31,53.11666667,431.1666667,1.111717148
2020-05-14 14:58,988,20.31,52.66333333,430.7666667,1.122373727
2020-05-14 14:59,989,20.31,52.18333333,431.2666667,1.133710833
2020-05-14 15:00,990,20.29666667,51.68666667,430.8333333,1.144509667
2020-05-14 15:01,991,20.26666667,51.15,431.0666667,1.155062686
2020-05-14 15:02,992,20.26666667,50.73333333,427.9333333,1.164915474
2020-05-14 15:03,993,20.25,50.23666667,427.1666667,1.175447532
2020-05-14 15:04,994,20.22666667,49.81666667,427.9333333,1.183667632
2020-05-14 15:05,995,20.17333333,49.4,427.7666667,1.189622525
2020-05-14 15:06,996,20.14666667,49.36666667,428.6333333,1.188460823
2020-05-14 15:07,997,20.15666667,49.21666667,427.9666667,1.192728598
2020-05-14 15:08,998,20.15666667,48.97666667,426.4,1.198401549
2020-05-14 15:09,999,20.14666667,48.98333333,426.1666667,1.197555429
2020-05-14 15:10,1000,20.17333333,49.32666667,424.1333333,1.191629206
2020-05-14 15:11,1001,20.21,50.11333333,425.0333333,1.17601209
2020-05-14 15:12,1002,20.23,51.18666667,425.5666667,1.152284996
2020-05-14 15:13,1003,20.26666667,53.10666667,425.5,1.109795337
2020-05-14 15:14,1004,20.31333333,55.7,422.2666667,1.051804475
2020-05-14 15:15,1005,20.39,57.66666667,422.7,1.009888854
2020-05-14 15:16,1006,20.56,58.90666667,424.0333333,0.990623102
2020-05-14 15:17,1007,20.63333333,58.08333333,423.8333333,1.014953037
2020-05-14 15:18,1008,20.69333333,56.36333333,424.9333333,1.060499509
2020-05-14 15:19,1009,20.7,54.64,421.5666667,1.102948909
2020-05-14 15:20,1010,20.75,53.16666667,421.3666667,1.142065854
2020-05-14 15:21,1011,20.72666667,52.14,421.4333333,1.165554711
2020-05-14 15:22,1012,20.73333333,51.6,423.1333333,1.179409938
2020-05-14 15:23,1013,20.72333333,51.08,424.1,1.191537491
2020-05-14 15:24,1014,20.69,50.45,423.9333333,1.204445306
2020-05-14 15:25,1015,20.66666667,49.68333333,422.5333333,1.221476476
2020-05-14 15:26,1016,20.63333333,48.84666667,420.9333333,1.239472534
2020-05-14 15:27,1017,20.6,48.20333333,423.0666667,1.252745949
2020-05-14 15:28,1018,20.54,47.58,424.7333333,1.263305979
2020-05-14 15:29,1019,20.51,47.02333333,423.1,1.274559645
2020-05-14 15:30,1020,20.45,46.74333333,422.7333333,1.276657263
2020-05-14 15:31,1021,20.40666667,46.40666667,422.6666667,1.281724017
2020-05-14 15:32,1022,20.34333333,46.1,422.2333333,1.284147404
2020-05-14 15:33,1023,20.34333333,46.35,422.9333333,1.277618305
2020-05-14 15:34,1024,20.27666667,47.76666667,424.0333333,1.238167572
2020-05-14 15:35,1025,20.21333333,49.66,423.3333333,1.189116435
2020-05-14 15:36,1026,20.15666667,51.51333333,421.6666667,1.141765285
2020-05-14 15:37,1027,20.11,52.35666667,420.3666667,1.119600489
2020-05-14 15:38,1028,20.08333333,52.70333333,436.4,1.109577972
2020-05-14 15:39,1029,20.05333333,52.97,452.5666667,1.101137325
2020-05-14 15:40,1030,20,53.23666667,461.2,1.091062595
2020-05-14 15:41,1031,20.00333333,53.48333333,478.2666667,1.085387428
2020-05-14 15:42,1032,20.01666667,53.75666667,498.5666667,1.079758476
2020-05-14 15:43,1033,20.04666667,54.07666667,527.4,1.074219208
2020-05-14 15:44,1034,20.06666667,54.31333333,538.4666667,1.069978448
2020-05-14 15:45,1035,20.09333333,54.50333333,536.5666667,1.067410955
2020-05-14 15:46,1036,20.12,54.85666667,549.6,1.060679068
2020-05-14 15:47,1037,20.20333333,55.11666667,566.7,1.059770134
2020-05-14 15:48,1038,20.25333333,55.17666667,587,1.061432414
2020-05-14 15:49,1039,20.29,55.21666667,581.3333333,1.062891034
2020-05-14 15:50,1040,20.34333333,55.02,591.5,1.070985354
2020-05-14 15:51,1041,20.42,54.87,600.0666667,1.07965162
2020-05-14 15:52,1042,20.47333333,54.74666667,626.6,1.086096109
2020-05-14 15:53,1043,20.51666667,54.77,638.5,1.0885356
2020-05-14 15:54,1044,20.57666667,54.51333333,640.0333333,1.098692177
2020-05-14 15:55,1045,20.62666667,54.28666667,645.9666667,1.107544287
2020-05-14 15:56,1046,20.66333333,52.67666667,635.5666667,1.150838484
2020-05-14 15:57,1047,20.69333333,54,637.3666667,1.119543143
2020-05-14 15:58,1048,20.69333333,54.07333333,640.5,1.118153542
2020-05-14 15:59,1049,20.71333333,53.44666667,645.2,1.136030257
2020-05-14 16:00,1050,20.68666667,53.54333333,653.7333333,1.131327859
2020-05-14 16:01,1051,20.65333333,53.19333333,658.1333333,1.137601998
2020-05-14 16:02,1052,20.64333333,52.59666667,660.5666667,1.151537482
2020-05-14 16:03,1053,20.59666667,51.87,657.7333333,1.165780753
2020-05-14 16:04,1054,20.57333333,50.98666667,657.1333333,1.18578197
2020-05-14 16:05,1055,20.51666667,50.03666667,651.8666667,1.204747553
2020-05-14 16:06,1056,20.44666667,49.05,651,1.223545234
2020-05-14 16:07,1057,20.38,48.21333333,648.7,1.2388806
2020-05-14 16:08,1058,20.30666667,47.49333333,645.4666667,1.250840272
2020-05-14 16:09,1059,20.22333333,46.84666667,642.8333333,1.260025693
2020-05-14 16:10,1060,20.14,46.25666667,638.1333333,1.267653934
2020-05-14 16:11,1061,20.06,45.7,634.6666667,1.275008781
2020-05-14 16:12,1062,19.97333333,45.29333333,632.2333333,1.277897195
2020-05-14 16:13,1063,19.91,44.94666667,632.3666667,1.281582117
2020-05-14 16:14,1064,19.82333333,44.56666667,630.5333333,1.283608525
2020-05-14 16:15,1065,19.73666667,44.33,627.5666667,1.282485701
2020-05-14 16:16,1066,19.65333333,44.09333333,622.9333333,1.281614836
2020-05-14 16:17,1067,19.61,43.94,620,1.281916459
2020-05-14 16:18,1068,19.52666667,43.72333333,620.7,1.280203651
2020-05-14 16:19,1069,19.44333333,43.60333333,619.3333333,1.276362401
2020-05-14 16:20,1070,19.38333333,43.43,615.8333333,1.275568481
2020-05-14 16:21,1071,19.34,43.36333333,612.8333333,1.273778269
2020-05-14 16:22,1072,19.29666667,43.31666667,608.6,1.271290281
2020-05-14 16:23,1073,19.24,43.34,605.3666667,1.266259722
2020-05-14 16:24,1074,19.17,43.43,605.2666667,1.258916048
2020-05-14 16:25,1075,19.13,43.71,603.8666667,1.249736704
2020-05-14 16:26,1076,19.09333333,43.95666667,599.7,1.24123423
2020-05-14 16:27,1077,19.09333333,44.02333333,595.8666667,1.23934151
2020-05-14 16:28,1078,19.13333333,44.17333333,593.1,1.238718204
2020-05-14 16:29,1079,19.14,44.71,590.3666667,1.226673878
2020-05-14 16:30,1080,19.14666667,45.70333333,589.6333333,1.204444133
2020-05-14 16:31,1081,19.12666667,47.22333333,588.5333333,1.16871778
2020-05-14 16:32,1082,19.14666667,49.76,583.7,1.114029556
2020-05-14 16:33,1083,19.20333333,52.95666667,578.1,1.046552115
2020-05-14 16:34,1084,19.33,55.54333333,577.2333333,0.996613693
2020-05-14 16:35,1085,19.44666667,57.18,576.3333333,0.966329051
2020-05-14 16:36,1086,19.55333333,56.62666667,575.7333333,0.985266404
2020-05-14 16:37,1087,19.64666667,56.68,571.5,0.989519699
2020-05-14 16:38,1088,19.73333333,55.70666667,569.3,1.016828335
2020-05-14 16:39,1089,19.79666667,54.81333333,566.2,1.04102086
2020-05-14 16:40,1090,19.85,53.83,565.9333333,1.06705147
2020-05-14 16:41,1091,19.85666667,52.92333333,566.2,1.088375872
2020-05-14 16:42,1092,19.86333333,52.47333333,564.3333333,1.09884221
2020-05-14 16:43,1093,19.86,52.01,562.4666667,1.109021
2020-05-14 16:44,1094,19.86,51.56333333,559.2,1.119348166
2020-05-14 16:45,1095,19.85333333,50.97,558.3333333,1.132821678
2020-05-14 16:46,1096,19.84333333,50.5,557.7333333,1.143553305
2020-05-14 16:47,1097,19.83,49.97666667,558.5,1.154916782
2020-05-14 16:48,1098,19.8,50.09,557.8666667,1.150383282
2020-05-14 16:49,1099,19.77666667,50.41,553.1333333,1.141467686
2020-05-14 16:50,1100,19.77,50.86666667,550.0666667,1.130471075
2020-05-14 16:51,1101,19.74,51.09333333,549.3333333,1.122982791
2020-05-14 16:52,1102,19.74666667,51.26,550.0333333,1.119470125
2020-05-14 16:53,1103,19.74,51.38,549.5666667,1.116120101
2020-05-14 16:54,1104,19.73666667,51.44666667,547.0333333,1.114204114
2020-05-14 16:55,1105,19.73333333,51.46333333,544.3666667,1.113197083
2020-05-14 16:56,1106,19.74666667,51.42666667,541.6666667,1.114511674
2020-05-14 16:57,1107,19.74,51.39,542.0666667,1.11445202
2020-05-14 16:58,1108,19.77,51.36666667,541.3666667,1.1168763
2020-05-14 16:59,1109,19.78,51.26666667,542.9,1.119539593
2020-05-14 17:00,1110,19.78666667,51.09333333,539.6333333,1.123696959
2020-05-14 17:01,1111,19.8,50.99,536.3,1.126860577
2020-05-14 17:02,1112,19.79666667,50.82333333,535.1,1.130285975
2020-05-14 17:03,1113,19.78,50.69,536.6333333,1.132127058
2020-05-14 17:04,1114,19.76666667,50.63333333,535.8,1.132573275
2020-05-14 17:05,1115,19.75,50.66666667,533.5,1.13077463
2020-05-14 17:06,1116,19.75666667,50.70666667,532.9333333,1.130370746
2020-05-14 17:07,1117,19.74666667,50.47,529.7666667,1.135085375
2020-05-14 17:08,1118,19.78666667,50.25333333,530.2,1.14290621
2020-05-14 17:09,1119,19.81666667,50.22333333,529.9,1.145854661
2020-05-14 17:10,1120,19.86333333,50.48666667,530.3666667,1.143252451
2020-05-14 17:11,1121,19.89,51.26333333,527.2666667,1.127421226
2020-05-14 17:12,1122,19.94,52.69666667,524.7666667,1.098068658
2020-05-14 17:13,1123,20.00333333,55.1,523.7,1.046793577
2020-05-14 17:14,1124,20.11,56.87333333,522.3333333,1.012154263
2020-05-14 17:15,1125,20.24666667,58.20666667,523.2,0.98898499
2020-05-14 17:16,1126,20.34,57.21,523.0333333,1.018128374
2020-05-14 17:17,1127,20.41666667,55.42666667,520.9666667,1.065818982
2020-05-14 17:18,1128,20.38,54.09666667,515.5,1.095367058
2020-05-14 17:19,1129,20.35666667,53.42666667,515.0333333,1.109806922
2020-05-14 17:20,1130,20.35666667,52.73,514.6666667,1.126731866
2020-05-14 17:21,1131,20.36,52.06,515.3333333,1.143539647
2020-05-14 17:22,1132,20.32666667,51.18,515.5,1.162532552
2020-05-14 17:23,1133,20.29,50.57666667,524.0666667,1.174401607
2020-05-14 17:24,1134,20.25333333,49.96,527.2,1.186685552
2020-05-14 17:25,1135,20.22666667,49.42666667,534.3,1.197903993
2020-05-14 17:26,1136,20.17666667,48.83666667,543.2,1.208350744
2020-05-14 17:27,1137,20.12333333,48.25,549.2666667,1.21843326
2020-05-14 17:28,1138,20.07,47.81666667,552.7333333,1.224980209
2020-05-14 17:29,1139,20.03666667,47.73333333,557.4,1.22501622
2020-05-14 17:30,1140,19.97666667,47.86333333,560.3333333,1.217804021
2020-05-14 17:31,1141,19.93,47.69,568.1,1.218778503
2020-05-14 17:32,1142,19.9,47.84666667,571.3333333,1.212773082
2020-05-14 17:33,1143,19.88333333,47.85,572.7666667,1.211488141
2020-05-14 17:34,1144,19.87666667,47.82333333,577.7333333,1.211551562
2020-05-14 17:35,1145,19.82666667,47.79666667,585.7,1.208400941
2020-05-14 17:36,1146,19.81666667,47.61,592.1666667,1.212044205
2020-05-14 17:37,1147,19.78333333,47.48,596.7333333,1.212556007
2020-05-14 17:38,1148,19.75666667,47.34333333,604.0333333,1.213991394
2020-05-14 17:39,1149,19.72666667,47.17666667,609.6333333,1.215524418
2020-05-14 17:40,1150,19.69666667,46.97666667,614.4666667,1.217893621
2020-05-14 17:41,1151,19.66333333,46.83666667,619.7666667,1.218502129
2020-05-14 17:42,1152,19.66,46.50333333,624.5,1.22659805
2020-05-14 17:43,1153,19.64333333,46.37333333,630.9666667,1.227721447
2020-05-14 17:44,1154,19.61,46.32666667,630.7333333,1.226388703
2020-05-14 17:45,1155,19.56666667,47.25666667,626.2333333,1.202736376
2020-05-14 17:46,1156,19.57333333,48.41,624,1.176899432
2020-05-14 17:47,1157,19.58333333,49.15666667,622.1666667,1.160068654
2020-05-14 17:48,1158,19.61666667,49.93333333,620.9333333,1.144622332
2020-05-14 17:49,1159,19.67,51.34333333,617.8666667,1.116142964
2020-05-14 17:50,1160,19.71666667,53.94333333,615.7333333,1.060282975
2020-05-14 17:51,1161,19.84333333,56.09,613.0666667,1.018771809
2020-05-14 17:52,1162,19.99333333,57.78666667,607.8333333,0.987957085
2020-05-14 17:53,1163,20.09,57.93333333,608.3666667,0.989742506
2020-05-14 17:54,1164,20.2,57.34666667,606.2333333,1.010116667
2020-05-14 17:55,1165,20.32666667,56.26333333,606.3666667,1.043319947
2020-05-14 17:56,1166,20.38333333,54.94666667,603.8666667,1.078167686
2020-05-14 17:57,1167,20.37666667,54.24,600.6,1.094789329
2020-05-14 17:58,1168,20.39,54.14333333,595.2,1.097551714
2020-05-14 17:59,1169,20.41666667,53.88333333,595.5333333,1.105673076
2020-05-14 18:00,1170,20.42,53.48333333,595.2,1.115315894
2020-05-14 18:01,1171,20.43,53.01,594.6333333,1.12735694
2020-05-14 18:02,1172,20.42,52.5,593.7,1.139012631
2020-05-14 18:03,1173,20.39333333,51.96,589.8,1.150168028
2020-05-14 18:04,1174,20.33666667,51.28333333,589.3666667,1.162324358
2020-05-14 18:05,1175,20.27666667,50.87333333,590.4,1.168156475
2020-05-14 18:06,1176,20.24,50.59,590.1333333,1.172783795
2020-05-14 18:07,1177,20.16666667,50.49666667,586.7666667,1.17017528
2020-05-14 18:08,1178,20.1,50.57,583.7,1.164049477
2020-05-14 18:09,1179,20.04333333,50.72666667,581.7666667,1.15642285
2020-05-14 18:10,1180,20.00333333,50.79333333,579.4666667,1.151879293
2020-05-14 18:11,1181,19.94666667,50.73666667,581.1333333,1.149025736
2020-05-14 18:12,1182,19.88,50.64333333,580.7333333,1.146535555
2020-05-14 18:13,1183,19.82666667,50.59,578.0333333,1.144210999
2020-05-14 18:14,1184,19.75666667,50.61333333,574.2666667,1.13863848
2020-05-14 18:15,1185,19.69,50.72333333,572.6666667,1.131478189
2020-05-14 18:16,1186,19.62,50.94333333,572.9333333,1.12173119
2020-05-14 18:17,1187,19.56333333,51.36,573.3,1.108371285
2020-05-14 18:18,1188,19.50333333,51.88333333,571.5666667,1.092383831
2020-05-14 18:19,1189,19.45666667,52.42666667,567.9,1.076994176
